3.777421,7.794117,-6.417287,7.47138,1021.388,566.1055,46.56879,0.5319729,0.5241717,46.56879,1068.882,957.6873,66.34811,0.5567093,0.8867475,66.34811,1021.119,566.1055,57.80587,0.5318329,0.4038588,57.80587,False,MagnProjectile,False,5109
3.876393,7.768775,-6.527171,7.502015,1023.075,564.5648,46.51076,0.5328516,0.5227451,46.51076,1070.429,957.6859,66.44283,0.5575152,0.8867462,66.44283,1022.693,564.5648,57.83121,0.5326527,0.4022554,57.83121,False,MagnProjectile,False,5110
3.975364,7.73951,-6.637055,7.537634,1024.762,562.9744,46.45555,0.5337303,0.5212726,46.45555,1071.968,957.6211,66.53985,0.5583168,0.8866862,66.53985,1024.261,562.9744,57.86048,0.5334694,0.4006602,57.86048,False,MagnProjectile,False,5111
4.074336,7.70632,-6.74694,7.578167,1026.45,561.3347,46.40316,0.5346091,0.5197543,46.40316,1073.499,957.493,66.63921,0.5591139,0.8865677,66.63921,1025.823,561.3347,57.89367,0.534283,0.3990734,57.89367,False,MagnProjectile,False,5112
4.173307,7.669206,-6.856824,7.623536,1028.136,559.6454,46.3536,0.5354878,0.5181902,46.3536,1075.021,957.3022,66.74089,0.5599067,0.8863909,66.74089,1027.379,559.6454,57.93079,0.5350933,0.3974953,57.93079,False,MagnProjectile,False,5113
4.272278,7.628169,-6.966708,7.673654,1029.823,557.907,46.30685,0.536366,0.5165805,46.30685,1076.534,957.0486,66.8449,0.5606949,0.8861561,66.8449,1028.928,557.907,57.97182,0.5359001,0.3959263,57.97182,False,MagnProjectile,False,5114
4.37125,7.583207,-7.076592,7.728429,1031.508,556.1195,46.26295,0.5372438,0.5149255,46.26295,1078.039,956.7329,66.95125,0.5614785,0.8858638,66.95125,1030.47,556.1195,58.01678,0.5367033,0.3943667,58.01678,False,MagnProjectile,False,5115
4.470221,7.534321,-7.186477,7.787764,1033.192,554.2831,46.22186,0.5381209,0.5132251,46.22186,1079.534,956.3552,67.05991,0.5622575,0.885514,67.05991,1032.005,554.2831,58.06567,0.5375027,0.3928168,58.06567,False,MagnProjectile,False,5116
4.569192,7.481511,-7.296361,7.851554,1034.875,552.3981,46.18359,0.5389971,0.5114797,46.18359,1081.021,955.9157,67.17091,0.5630317,0.8851072,67.17091,1033.532,552.3981,58.11848,0.5382982,0.3912768,58.11848,False,MagnProjectile,False,5117
4.668164,7.424778,-7.406245,7.919692,1036.555,550.4647,46.14815,0.5398725,0.5096895,46.14815,1082.498,955.4152,67.28425,0.5638012,0.8846437,67.28425,1035.052,550.4647,58.17521,0.5390896,0.389747,58.17521,False,MagnProjectile,False,5118
4.767135,7.36412,-7.516129,7.992067,1038.234,548.483,46.11554,0.5407466,0.5078546,46.11554,1083.967,954.8537,67.3999,0.5645659,0.8841238,67.3999,1036.563,548.483,58.23587,0.5398768,0.3882278,58.23587,False,MagnProjectile,False,5119
4.866107,7.299538,-7.626014,8.068564,1039.909,546.4534,46.08575,0.5416195,0.5059754,46.08575,1085.425,954.2318,67.51788,0.5653257,0.8835479,67.51788,1038.066,546.4534,58.30045,0.5406595,0.3867193,58.30045,False,MagnProjectile,False,5120
4.965078,7.231032,-7.735898,8.149069,1041.582,544.3762,46.05878,0.5424908,0.504052,46.05878,1086.875,953.5496,67.6382,0.5660806,0.8829163,67.6382,1039.561,544.3762,58.36896,0.5414379,0.3852219,58.36896,False,MagnProjectile,False,5121
5.064049,7.158602,-7.845782,8.233462,1043.252,542.2515,46.03464,0.5433605,0.5020847,46.03464,1088.315,952.8077,67.76084,0.5668305,0.8822293,67.76084,1041.046,542.2515,58.44139,0.5422115,0.3837358,58.44139,False,MagnProjectile,False,5122
5.163021,7.082249,-7.955667,8.321626,1044.919,540.0799,46.01332,0.5442284,0.500074,46.01332,1089.745,952.0064,67.88581,0.5675754,0.8814874,67.88581,1042.522,540.0799,58.51774,0.5429803,0.3822613,58.51774,False,MagnProjectile,False,5123
5.261992,7.001971,-8.065551,8.413443,1046.581,537.8615,45.99483,0.5450944,0.4980199,45.99483,1091.165,951.1463,68.01311,0.5683151,0.880691,68.01311,1043.989,537.8615,58.59802,0.5437442,0.3807986,58.59802,False,MagnProjectile,False,5124
5.360963,6.917769,-8.175435,8.508793,1048.24,535.5968,45.97916,0.5459582,0.495923,45.97916,1092.576,950.2276,68.14275,0.5690498,0.8798404,68.14275,1045.446,535.5968,58.68222,0.544503,0.379348,58.68222,False,MagnProjectile,False,5125
5.459935,6.829643,-8.285319,8.60756,1049.894,533.2861,45.96632,0.5468197,0.4937834,45.96632,1093.976,949.2507,68.2747,0.5697793,0.8789359,68.2747,1046.893,533.2861,58.77035,0.5452566,0.3779097,58.77035,False,MagnProjectile,False,5126
5.558906,6.737594,-8.395204,8.709627,1051.543,530.9299,45.9563,0.5476788,0.4916017,45.9563,1095.367,948.2163,68.40898,0.5705037,0.8779781,68.40898,1048.329,530.9299,58.8624,0.546005,0.3764839,58.8624,False,MagnProjectile,False,5127
5.657877,6.64162,-8.505088,8.81488,1053.188,528.5284,45.9491,0.5485353,0.4893781,45.9491,1096.748,947.1246,68.54559,0.5712227,0.8769673,68.54559,1049.756,528.5284,58.95837,0.5467478,0.3750709,58.95837,False,MagnProjectile,False,5128
5.756849,6.541722,-8.614972,8.923206,1054.827,526.0822,45.94473,0.5493891,0.4871131,45.94473,1098.118,945.9761,68.68455,0.5719364,0.8759038,68.68455,1051.171,526.0822,59.05827,0.5474851,0.3736709,59.05827,False,MagnProjectile,False,5129
5.85582,6.4379,-8.724856,9.034495,1056.46,523.5916,45.94318,0.5502398,0.484807,45.94318,1099.478,944.7714,68.82581,0.5726448,0.8747883,68.82581,1052.576,523.5916,59.16209,0.5482167,0.3722841,59.16209,False,MagnProjectile,False,5130
5.954792,6.330154,-8.834741,9.148638,1058.088,521.0572,45.94447,0.5510875,0.4824603,45.94447,1100.828,943.5109,68.96941,0.5733478,0.8736212,68.96941,1053.969,521.0572,59.26984,0.5489424,0.3709107,59.26984,False,MagnProjectile,False,5131
6.053763,6.218485,-8.944625,9.26553,1059.709,518.4794,45.94857,0.551932,0.4800735,45.94857,1102.167,942.1949,69.11534,0.5740454,0.8724027,69.11534,1055.352,518.4794,59.38151,0.5496624,0.3695509,59.38151,False,MagnProjectile,False,5132
6.152734,6.102891,-9.054509,9.385068,1061.324,515.8586,45.9555,0.5527731,0.4776468,45.9555,1103.496,940.8242,69.2636,0.5747375,0.8711335,69.2636,1056.722,515.8586,59.4971,0.5503762,0.3682049,59.4971,False,MagnProjectile,False,5133
6.251706,5.983373,-9.164393,9.507153,1062.932,513.1954,45.96525,0.5536106,0.475181,45.96525,1104.814,939.399,69.41418,0.5754242,0.8698139,69.41418,1058.081,513.1954,59.61662,0.5510839,0.3668728,59.61662,False,MagnProjectile,False,5134
6.350677,5.859931,-9.274278,9.631686,1064.533,510.4904,45.97783,0.5544444,0.4726763,45.97783,1106.122,937.9199,69.5671,0.5761054,0.8684443,69.5671,1059.428,510.4904,59.74006,0.5517854,0.365555,59.74006,False,MagnProjectile,False,5135
6.449648,5.732566,-9.384162,9.758575,1066.127,507.7439,45.99323,0.5552744,0.4701333,45.99323,1107.419,936.3874,69.72234,0.5767809,0.8670254,69.72234,1060.763,507.7439,59.86742,0.5524806,0.3642514,59.86742,False,MagnProjectile,False,5136
6.54862,5.601276,-9.494046,9.88773,1067.713,504.9567,46.01146,0.5561003,0.4675525,46.01146,1108.706,934.802,69.87991,0.5774509,0.8655574,69.87991,1062.085,504.9567,59.99871,0.5531693,0.3629624,59.99871,False,MagnProjectile,False,5137
6.647591,5.466063,-9.60393,10.01906,1069.291,502.1292,46.03251,0.5569221,0.4649345,46.03251,1109.981,933.1644,70.03981,0.5781153,0.8640411,70.03981,1063.395,502.1292,60.13393,0.5538515,0.361688,60.13393,False,MagnProjectile,False,5138
6.746562,5.326925,-9.713815,10.15249,1070.86,499.2621,46.05639,0.5577397,0.4622797,46.05639,1111.246,931.4749,70.20204,0.5787741,0.8624767,70.20204,1064.692,499.2621,60.27307,0.5545271,0.3604285,60.27307,False,MagnProjectile,False,5139
6.845534,5.183863,-9.823699,10.28792,1072.421,496.3558,46.08308,0.5585527,0.4595887,46.08308,1112.5,929.7339,70.36661,0.5794272,0.8608648,70.36661,1065.976,496.3558,60.41613,0.555196,0.3591838,60.41613,False,MagnProjectile,False,5140
6.944505,5.036878,-9.933583,10.42529,1073.974,493.411,46.11261,0.5593613,0.4568621,46.11261,1113.743,927.9423,70.53349,0.5800745,0.8592058,70.53349,1067.248,493.411,60.56311,0.5558581,0.3579543,60.56311,False,MagnProjectile,False,5141
7.043477,4.885968,-10.04347,10.56452,1075.517,490.4284,46.14496,0.560165,0.4541004,46.14496,1114.975,926.1005,70.70271,0.5807163,0.8575004,70.70271,1068.506,490.4284,60.71402,0.5565134,0.35674,60.71402,False,MagnProjectile,False,5142
7.142448,4.731134,-10.15335,10.70553,1077.051,487.4085,46.18013,0.560964,0.4513042,46.18013,1116.196,924.2088,70.87424,0.5813522,0.8557489,70.87424,1069.75,487.4085,60.86886,0.5571617,0.355541,60.86886,False,MagnProjectile,False,5143
7.241419,4.572376,-10.26324,10.84826,1078.575,484.3521,46.21813,0.5617579,0.4484741,46.21813,1117.406,922.268,71.04812,0.5819824,0.8539519,71.04812,1070.982,484.3521,61.02761,0.557803,0.3543575,61.02761,False,MagnProjectile,False,5144
