7.340391,4.409695,-10.37312,10.99264,1080.09,481.2596,46.25896,0.5625467,0.4456108,46.25896,1118.605,920.2786,71.22432,0.5826067,0.8521098,71.22432,1072.199,481.2596,61.1903,0.5584372,0.3531895,61.1903,False,MagnuProjectile,False,5145
7.439362,4.243089,-10.483,11.1386,1081.594,478.1319,46.3026,0.5633304,0.4427147,46.3026,1119.793,918.2412,71.40285,0.5832254,0.8502234,71.40285,1073.404,478.1319,61.3569,0.5590643,0.3520372,61.3569,False,MagnuProjectile,False,5146
7.538333,4.072559,-10.59289,11.28608,1083.088,474.9695,46.34908,0.5641085,0.4397866,46.34908,1120.969,916.1563,71.5837,0.5838382,0.8482928,71.5837,1074.594,474.9695,61.52743,0.5596842,0.3509006,61.52743,False,MagnuProjectile,False,5147
7.637305,3.898105,-10.70277,11.43503,1084.572,471.7732,46.39837,0.5648812,0.4368271,46.39837,1122.135,914.0244,71.76689,0.5844451,0.8463189,71.76689,1075.77,471.7732,61.70189,0.5602968,0.3497799,61.70189,False,MagnuProjectile,False,5148
7.736276,3.719728,-10.81266,11.58539,1086.045,468.5437,46.45049,0.5656483,0.4338367,46.45049,1123.289,911.8461,71.95241,0.5850462,0.844302,71.95241,1076.932,468.5437,61.88026,0.5609022,0.348675,61.88026,False,MagnuProjectile,False,5149
7.835248,3.537426,-10.92254,11.7371,1087.506,465.2816,46.50544,0.5664095,0.4308163,46.50544,1124.432,909.6221,72.14026,0.5856415,0.8422427,72.14026,1078.08,465.2816,62.06256,0.5615001,0.3475862,62.06256,False,MagnuProjectile,False,5150
7.934219,3.3512,-11.03243,11.89011,1088.957,461.9876,46.56321,0.567165,0.4277663,46.56321,1125.563,907.3528,72.33043,0.5862309,0.8401415,72.33043,1079.214,461.9876,62.24879,0.5620906,0.3465134,62.24879,False,MagnuProjectile,False,5151
8.033191,3.16105,-11.14231,12.04438,1090.396,458.6625,46.6238,0.5679144,0.4246875,46.6238,1126.684,905.0389,72.52293,0.5868145,0.837999,72.52293,1080.334,458.6625,62.43894,0.5626737,0.3454568,62.43894,False,MagnuProjectile,False,5152
8.132162,2.966977,-11.25219,12.19985,1091.823,455.3071,46.68723,0.5686578,0.4215806,46.68723,1127.793,902.681,72.71776,0.5873921,0.8358157,72.71776,1081.439,455.3071,62.63301,0.5632493,0.3444163,62.63301,False,MagnuProjectile,False,5153
8.231133,2.768979,-11.36208,12.35648,1093.238,451.9219,46.75347,0.5693948,0.4184462,46.75347,1128.891,900.2795,72.91492,0.5879638,0.8335921,72.91492,1082.529,451.9219,62.83101,0.5638173,0.343392,62.83101,False,MagnuProjectile,False,5154
8.330105,2.567057,-11.47196,12.51422,1094.641,448.5078,46.82254,0.5701256,0.4152851,46.82254,1129.977,897.835,73.1144,0.5885296,0.8313287,73.1144,1083.605,448.5078,63.03293,0.5643778,0.3423839,63.03293,False,MagnuProjectile,False,5155
8.429076,2.361211,-11.58185,12.67304,1096.032,445.0656,46.89443,0.5708501,0.4120978,46.89443,1131.052,895.3483,73.31622,0.5890896,0.8290262,73.31622,1084.667,445.0656,63.23878,0.5649306,0.3413922,63.23878,False,MagnuProjectile,False,5156
8.528048,2.151442,-11.69173,12.83289,1097.41,441.5959,46.96915,0.5715679,0.4088851,46.96915,1132.116,892.8198,73.52036,0.5896436,0.826685,73.52036,1085.714,441.5959,63.44855,0.5654758,0.3404167,63.44855,False,MagnuProjectile,False,5157
8.627019,1.937748,-11.80162,12.99374,1098.776,438.0995,47.04669,0.5722792,0.4056477,47.04669,1133.168,890.2502,73.72684,0.5901917,0.8243057,73.72684,1086.746,438.0995,63.66224,0.5660133,0.3394576,63.66224,False,MagnuProjectile,False,5158
8.72599,1.72013,-11.9115,13.15555,1100.129,434.5772,47.12706,0.5729837,0.4023863,47.12706,1134.209,887.6399,73.93564,0.5907339,0.8218888,73.93564,1087.763,434.5772,63.87986,0.5665432,0.3385148,63.87986,False,MagnuProjectile,False,5159
8.824962,1.498588,-12.02138,13.31828,1101.468,431.0298,47.21025,0.5736814,0.3991016,47.21025,1135.239,884.9897,74.14677,0.5912701,0.8194349,74.14677,1088.766,431.0298,64.1014,0.5670654,0.3375883,64.1014,False,MagnuProjectile,False,5160
8.923933,1.273122,-12.13127,13.48191,1102.795,427.4579,47.29626,0.5743722,0.3957944,47.29626,1136.257,882.3001,74.36022,0.5918005,0.8169445,74.36022,1089.753,427.4579,64.32687,0.5675798,0.3366782,64.32687,False,MagnuProjectile,False,5161
9.022904,1.043733,-12.24115,13.64639,1104.108,423.8624,47.38511,0.5750561,0.3924652,47.38511,1137.264,879.5717,74.57601,0.5923249,0.8144182,74.57601,1090.726,423.8624,64.55626,0.5680865,0.3357844,64.55626,False,MagnuProjectile,False,5162
